time,vehicle_id,status,x,y,soc,battery,battery_capacity,load,load_ratio,capacity,speed,idle,current_time
2627.7071032894246,3,moving,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,0,3151.7071032894246
2657.7071032894246,1,idle,0.0,0.0,0.2334785758247336,23.34785758247336,100.0,0.0,0.0,150.0,2.0,1,3369.7071032894246
2657.7071032894246,2,moving,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,0,2965.7071032894246
2657.7071032894246,3,moving,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,0,3151.7071032894246
2689.7071032894246,1,idle,0.0,0.0,0.2334785758247336,23.34785758247336,100.0,0.0,0.0,150.0,2.0,1,3399.7071032894246
2689.7071032894246,2,moving,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,0,2965.7071032894246
2689.7071032894246,3,moving,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,0,3151.7071032894246
2719.7071032894246,1,idle,0.0,0.0,0.2334785758247336,23.34785758247336,100.0,0.0,0.0,150.0,2.0,1,3429.7071032894246
2719.7071032894246,2,moving,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,0,2965.7071032894246
2719.7071032894246,3,moving,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,0,3151.7071032894246
2749.7071032894246,1,idle,0.0,0.0,0.2334785758247336,23.34785758247336,100.0,0.0,0.0,150.0,2.0,1,3459.7071032894246
2749.7071032894246,2,moving,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,0,2965.7071032894246
2749.7071032894246,3,moving,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,0,3151.7071032894246
2781.7071032894246,1,idle,0.0,0.0,0.2334785758247336,23.34785758247336,100.0,0.0,0.0,150.0,2.0,1,3489.7071032894246
2781.7071032894246,2,moving,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,0,2965.7071032894246
2781.7071032894246,3,moving,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,0,3151.7071032894246
2811.7071032894246,1,idle,0.0,0.0,0.2334785758247336,23.34785758247336,100.0,0.0,0.0,150.0,2.0,1,3519.7071032894246
2811.7071032894246,2,moving,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,0,2965.7071032894246
2811.7071032894246,3,moving,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,0,3151.7071032894246
2841.7071032894246,1,idle,0.0,0.0,0.2334785758247336,23.34785758247336,100.0,0.0,0.0,150.0,2.0,1,3549.7071032894246
2841.7071032894246,2,moving,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,0,2965.7071032894246
2841.7071032894246,3,moving,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,0,3151.7071032894246
2873.7071032894246,1,idle,0.0,0.0,0.2334785758247336,23.34785758247336,100.0,0.0,0.0,150.0,2.0,1,3579.7071032894246
2873.7071032894246,2,moving,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,0,2965.7071032894246
2873.7071032894246,3,moving,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,0,3151.7071032894246
2903.7071032894246,1,idle,0.0,0.0,0.2334785758247336,23.34785758247336,100.0,0.0,0.0,150.0,2.0,1,3609.7071032894246
2903.7071032894246,2,moving,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,0,2965.7071032894246
2903.7071032894246,3,moving,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,0,3151.7071032894246
2933.7071032894246,1,idle,0.0,0.0,0.2334785758247336,23.34785758247336,100.0,0.0,0.0,150.0,2.0,1,3641.7071032894246
2933.7071032894246,2,moving,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,0,2965.7071032894246
2933.7071032894246,3,moving,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,0,3151.7071032894246
2963.7071032894246,1,idle,0.0,0.0,0.2334785758247336,23.34785758247336,100.0,0.0,0.0,150.0,2.0,1,3673.7071032894246
2963.7071032894246,2,moving,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,0,2965.7071032894246
2963.7071032894246,3,moving,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,0,3151.7071032894246
2965.7071032894246,1,moving,0.0,0.0,0.2334785758247336,23.34785758247336,100.0,0.0,0.0,150.0,2.0,0,3703.7071032894246
2965.7071032894246,2,moving,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,0,2965.7071032894246
2965.7071032894246,3,moving,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,0,3151.7071032894246
2965.7071032894246,1,moving,0.0,0.0,0.2334785758247336,23.34785758247336,100.0,0.0,0.0,150.0,2.0,0,3733.7071032894246
2965.7071032894246,2,idle,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,1,2965.7071032894246
2965.7071032894246,3,moving,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,0,3151.7071032894246
2993.7071032894246,1,idle,0.0,0.0,0.2334785758247336,23.34785758247336,100.0,0.0,0.0,150.0,2.0,1,3733.7071032894246
2993.7071032894246,2,moving,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,0,2995.7071032894246
2993.7071032894246,3,moving,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,0,3151.7071032894246
2995.7071032894246,1,moving,0.0,0.0,0.2334785758247336,23.34785758247336,100.0,0.0,0.0,150.0,2.0,0,3765.7071032894246
2995.7071032894246,2,idle,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,1,2995.7071032894246
2995.7071032894246,3,moving,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,0,3151.7071032894246
3023.7071032894246,1,idle,0.0,0.0,0.2334785758247336,23.34785758247336,100.0,0.0,0.0,150.0,2.0,1,3765.7071032894246
3023.7071032894246,2,moving,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,0,3401.7071032894246
3023.7071032894246,3,moving,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,0,3151.7071032894246
3055.7071032894246,1,idle,0.0,0.0,0.2334785758247336,23.34785758247336,100.0,0.0,0.0,150.0,2.0,1,3797.7071032894246
3055.7071032894246,2,moving,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,0,3401.7071032894246
3055.7071032894246,3,moving,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,0,3151.7071032894246
3087.7071032894246,1,idle,0.0,0.0,0.2334785758247336,23.34785758247336,100.0,0.0,0.0,150.0,2.0,1,3829.7071032894246
3087.7071032894246,2,moving,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,0,3401.7071032894246
3087.7071032894246,3,moving,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,0,3151.7071032894246
3119.7071032894246,1,idle,0.0,0.0,0.2334785758247336,23.34785758247336,100.0,0.0,0.0,150.0,2.0,1,3859.7071032894246
3119.7071032894246,2,moving,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,0,3401.7071032894246
3119.7071032894246,3,moving,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,0,3151.7071032894246
3149.7071032894246,1,idle,0.0,0.0,0.2334785758247336,23.34785758247336,100.0,0.0,0.0,150.0,2.0,1,3889.7071032894246
3149.7071032894246,2,moving,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,0,3401.7071032894246
3149.7071032894246,3,moving,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,0,3151.7071032894246
3151.7071032894246,1,moving,0.0,0.0,0.2334785758247336,23.34785758247336,100.0,0.0,0.0,150.0,2.0,0,3919.7071032894246
3151.7071032894246,2,moving,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,0,3401.7071032894246
3151.7071032894246,3,moving,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,0,3151.7071032894246
3151.7071032894246,1,moving,0.0,0.0,0.2334785758247336,23.34785758247336,100.0,0.0,0.0,150.0,2.0,0,3949.7071032894246
3151.7071032894246,2,moving,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,0,3401.7071032894246
3151.7071032894246,3,idle,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,1,3151.7071032894246
3179.7071032894246,1,idle,0.0,0.0,0.2334785758247336,23.34785758247336,100.0,0.0,0.0,150.0,2.0,1,3949.7071032894246
3179.7071032894246,2,moving,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,0,3401.7071032894246
3179.7071032894246,3,moving,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,0,3433.7071032894246
3209.7071032894246,1,idle,0.0,0.0,0.2334785758247336,23.34785758247336,100.0,0.0,0.0,150.0,2.0,1,3981.7071032894246
3209.7071032894246,2,moving,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,0,3401.7071032894246
3209.7071032894246,3,moving,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,0,3433.7071032894246
3241.7071032894246,1,idle,0.0,0.0,0.2334785758247336,23.34785758247336,100.0,0.0,0.0,150.0,2.0,1,4011.7071032894246
3241.7071032894246,2,moving,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,0,3401.7071032894246
3241.7071032894246,3,moving,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,0,3433.7071032894246
3273.7071032894246,1,idle,0.0,0.0,0.2334785758247336,23.34785758247336,100.0,0.0,0.0,150.0,2.0,1,4041.7071032894246
3273.7071032894246,2,moving,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,0,3401.7071032894246
3273.7071032894246,3,moving,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,0,3433.7071032894246
3305.7071032894246,1,idle,0.0,0.0,0.2334785758247336,23.34785758247336,100.0,0.0,0.0,150.0,2.0,1,4073.7071032894246
3305.7071032894246,2,moving,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,0,3401.7071032894246
3305.7071032894246,3,moving,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,0,3433.7071032894246
3337.7071032894246,1,idle,0.0,0.0,0.2334785758247336,23.34785758247336,100.0,0.0,0.0,150.0,2.0,1,4103.707103289425
3337.7071032894246,2,moving,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,0,3401.7071032894246
3337.7071032894246,3,moving,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,0,3433.7071032894246
3369.7071032894246,1,idle,0.0,0.0,0.2334785758247336,23.34785758247336,100.0,0.0,0.0,150.0,2.0,1,4133.707103289425
3369.7071032894246,2,moving,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,0,3401.7071032894246
3369.7071032894246,3,moving,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,0,3433.7071032894246
3399.7071032894246,1,idle,0.0,0.0,0.2334785758247336,23.34785758247336,100.0,0.0,0.0,150.0,2.0,1,4165.707103289425
3399.7071032894246,2,moving,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,0,3401.7071032894246
3399.7071032894246,3,moving,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,0,3433.7071032894246
3401.7071032894246,1,moving,0.0,0.0,0.2334785758247336,23.34785758247336,100.0,0.0,0.0,150.0,2.0,0,4197.707103289425
3401.7071032894246,2,moving,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,0,3401.7071032894246
3401.7071032894246,3,moving,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,0,3433.7071032894246
3401.7071032894246,1,moving,0.0,0.0,0.2334785758247336,23.34785758247336,100.0,0.0,0.0,150.0,2.0,0,4229.707103289425
3401.7071032894246,2,idle,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,1,3401.7071032894246
3401.7071032894246,3,moving,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,0,3433.7071032894246
3429.7071032894246,1,idle,0.0,0.0,0.2334785758247336,23.34785758247336,100.0,0.0,0.0,150.0,2.0,1,4229.707103289425
3429.7071032894246,2,moving,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,0,3465.7071032894246
3429.7071032894246,3,moving,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,0,3433.7071032894246
3433.7071032894246,1,moving,0.0,0.0,0.2334785758247336,23.34785758247336,100.0,0.0,0.0,150.0,2.0,0,4261.707103289425
3433.7071032894246,2,moving,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,0,3465.7071032894246
3433.7071032894246,3,moving,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,0,3433.7071032894246
3433.7071032894246,1,moving,0.0,0.0,0.2334785758247336,23.34785758247336,100.0,0.0,0.0,150.0,2.0,0,4293.707103289425
3433.7071032894246,2,moving,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,0,3465.7071032894246
3433.7071032894246,3,idle,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,1,3433.7071032894246
3459.7071032894246,1,idle,0.0,0.0,0.2334785758247336,23.34785758247336,100.0,0.0,0.0,150.0,2.0,1,4293.707103289425
3459.7071032894246,2,moving,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,0,3465.7071032894246
3459.7071032894246,3,moving,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,0,3497.7071032894246
3465.7071032894246,1,moving,0.0,0.0,0.2334785758247336,23.34785758247336,100.0,0.0,0.0,150.0,2.0,0,4325.707103289425
3465.7071032894246,2,moving,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,0,3465.7071032894246
3465.7071032894246,3,moving,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,0,3497.7071032894246
3465.7071032894246,1,moving,0.0,0.0,0.2334785758247336,23.34785758247336,100.0,0.0,0.0,150.0,2.0,0,4357.707103289425
3465.7071032894246,2,idle,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,1,3465.7071032894246
3465.7071032894246,3,moving,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,0,3497.7071032894246
3489.7071032894246,1,idle,0.0,0.0,0.2334785758247336,23.34785758247336,100.0,0.0,0.0,150.0,2.0,1,4357.707103289425
3489.7071032894246,2,moving,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,0,3495.7071032894246
3489.7071032894246,3,moving,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,0,3497.7071032894246
3495.7071032894246,1,moving,0.0,0.0,0.2334785758247336,23.34785758247336,100.0,0.0,0.0,150.0,2.0,0,4387.707103289425
3495.7071032894246,2,idle,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,1,3495.7071032894246
3495.7071032894246,3,moving,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,0,3497.7071032894246
3497.7071032894246,1,moving,0.0,0.0,0.2334785758247336,23.34785758247336,100.0,0.0,0.0,150.0,2.0,0,4387.707103289425
3497.7071032894246,2,moving,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,0,3529.7071032894246
3497.7071032894246,3,moving,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,0,3497.7071032894246
3497.7071032894246,1,moving,0.0,0.0,0.2334785758247336,23.34785758247336,100.0,0.0,0.0,150.0,2.0,0,4417.707103289425
3497.7071032894246,2,moving,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,0,3529.7071032894246
3497.7071032894246,3,idle,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,1,3497.7071032894246
3519.7071032894246,1,idle,0.0,0.0,0.2334785758247336,23.34785758247336,100.0,0.0,0.0,150.0,2.0,1,4417.707103289425
3519.7071032894246,2,moving,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,0,3529.7071032894246
3519.7071032894246,3,moving,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,0,3561.7071032894246
3529.7071032894246,1,moving,0.0,0.0,0.2334785758247336,23.34785758247336,100.0,0.0,0.0,150.0,2.0,0,4447.707103289425
3529.7071032894246,2,idle,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,1,3529.7071032894246
3529.7071032894246,3,moving,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,0,3561.7071032894246
3549.7071032894246,1,idle,0.0,0.0,0.2334785758247336,23.34785758247336,100.0,0.0,0.0,150.0,2.0,1,4447.707103289425
3549.7071032894246,2,moving,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,0,4449.707103289425
3549.7071032894246,3,moving,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,0,3561.7071032894246
3561.7071032894246,1,moving,0.0,0.0,0.2334785758247336,23.34785758247336,100.0,0.0,0.0,150.0,2.0,0,4481.707103289425
3561.7071032894246,2,moving,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,0,4449.707103289425
3561.7071032894246,3,moving,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,0,3561.7071032894246
3561.7071032894246,1,moving,0.0,0.0,0.2334785758247336,23.34785758247336,100.0,0.0,0.0,150.0,2.0,0,4511.707103289425
3561.7071032894246,2,moving,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,0,4449.707103289425
3561.7071032894246,3,idle,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,1,3561.7071032894246
3579.7071032894246,1,idle,0.0,0.0,0.2334785758247336,23.34785758247336,100.0,0.0,0.0,150.0,2.0,1,4511.707103289425
3579.7071032894246,2,moving,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,0,4449.707103289425
3579.7071032894246,3,moving,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,0,4513.707103289425
3609.7071032894246,1,idle,0.0,0.0,0.2334785758247336,23.34785758247336,100.0,0.0,0.0,150.0,2.0,1,4541.707103289425
3609.7071032894246,2,moving,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,0,4449.707103289425
3609.7071032894246,3,moving,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,0,4513.707103289425
3641.7071032894246,1,idle,0.0,0.0,0.2334785758247336,23.34785758247336,100.0,0.0,0.0,150.0,2.0,1,4571.707103289425
3641.7071032894246,2,moving,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,0,4449.707103289425
3641.7071032894246,3,moving,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,0,4513.707103289425
3673.7071032894246,1,idle,0.0,0.0,0.2334785758247336,23.34785758247336,100.0,0.0,0.0,150.0,2.0,1,4603.707103289425
3673.7071032894246,2,moving,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,0,4449.707103289425
3673.7071032894246,3,moving,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,0,4513.707103289425
3703.7071032894246,1,idle,0.0,0.0,0.2334785758247336,23.34785758247336,100.0,0.0,0.0,150.0,2.0,1,4633.707103289425
3703.7071032894246,2,moving,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,0,4449.707103289425
3703.7071032894246,3,moving,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,0,4513.707103289425
3733.7071032894246,1,idle,0.0,0.0,0.2334785758247336,23.34785758247336,100.0,0.0,0.0,150.0,2.0,1,4663.707103289425
3733.7071032894246,2,moving,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,0,4449.707103289425
3733.7071032894246,3,moving,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,0,4513.707103289425
3765.7071032894246,1,idle,0.0,0.0,0.2334785758247336,23.34785758247336,100.0,0.0,0.0,150.0,2.0,1,4695.707103289425
3765.7071032894246,2,moving,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,0,4449.707103289425
3765.7071032894246,3,moving,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,0,4513.707103289425
3797.7071032894246,1,idle,0.0,0.0,0.2334785758247336,23.34785758247336,100.0,0.0,0.0,150.0,2.0,1,4725.707103289425
3797.7071032894246,2,moving,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,0,4449.707103289425
3797.7071032894246,3,moving,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,0,4513.707103289425
3829.7071032894246,1,idle,0.0,0.0,0.2334785758247336,23.34785758247336,100.0,0.0,0.0,150.0,2.0,1,4755.707103289425
3829.7071032894246,2,moving,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,0,4449.707103289425
3829.7071032894246,3,moving,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,0,4513.707103289425
3859.7071032894246,1,idle,0.0,0.0,0.2334785758247336,23.34785758247336,100.0,0.0,0.0,150.0,2.0,1,4787.707103289425
3859.7071032894246,2,moving,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,0,4449.707103289425
3859.7071032894246,3,moving,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,0,4513.707103289425
3889.7071032894246,1,idle,0.0,0.0,0.2334785758247336,23.34785758247336,100.0,0.0,0.0,150.0,2.0,1,4817.707103289425
3889.7071032894246,2,moving,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,0,4449.707103289425
3889.7071032894246,3,moving,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,0,4513.707103289425
3903.6926999307825,1,moving,0.0,0.0,0.2334785758247336,23.34785758247336,100.0,0.0,0.0,150.0,2.0,0,4847.707103289425
3903.6926999307825,2,moving,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,0,4449.707103289425
3903.6926999307825,3,moving,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,0,4513.707103289425
3919.7071032894246,1,idle,0.0,0.0,0.2334785758247336,23.34785758247336,100.0,0.0,0.0,150.0,2.0,1,4847.707103289425
3919.7071032894246,2,moving,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,0,4449.707103289425
3919.7071032894246,3,moving,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,0,4513.707103289425
3949.7071032894246,1,idle,0.0,0.0,0.2334785758247336,23.34785758247336,100.0,0.0,0.0,150.0,2.0,1,4847.707103289425
3949.7071032894246,2,moving,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,0,4449.707103289425
3949.7071032894246,3,moving,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,0,4513.707103289425
3981.7071032894246,1,idle,0.0,0.0,0.2334785758247336,23.34785758247336,100.0,0.0,0.0,150.0,2.0,1,4847.707103289425
3981.7071032894246,2,moving,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,0,4449.707103289425
3981.7071032894246,3,moving,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,0,4513.707103289425
4011.7071032894246,1,idle,0.0,0.0,0.2334785758247336,23.34785758247336,100.0,0.0,0.0,150.0,2.0,1,4847.707103289425
4011.7071032894246,2,moving,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,0,4449.707103289425
4011.7071032894246,3,moving,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,0,4513.707103289425
4041.7071032894246,1,idle,0.0,0.0,0.2334785758247336,23.34785758247336,100.0,0.0,0.0,150.0,2.0,1,4847.707103289425
4041.7071032894246,2,moving,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,0,4449.707103289425
4041.7071032894246,3,moving,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,0,4513.707103289425
0.0,1,idle,0.0,0.0,0.2334785758247336,23.34785758247336,100.0,0.0,0.0,150.0,2.0,1,4847.707103289425
0.0,2,moving,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,0,4449.707103289425
0.0,3,moving,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,0,4513.707103289425
0.0,1,moving,0.0,0.0,0.2334785758247336,23.34785758247336,100.0,0.0,0.0,150.0,2.0,0,4877.707103289425
0.0,2,idle,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,1,4449.707103289425
0.0,3,moving,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,0,4513.707103289425
0.0,1,moving,0.0,0.0,0.2334785758247336,23.34785758247336,100.0,0.0,0.0,150.0,2.0,0,4877.707103289425
0.0,2,moving,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,0,4479.707103289425
