time,vehicle_id,status,x,y,soc,battery,battery_capacity,load,load_ratio,capacity,speed,idle,current_time
2834.4834272973735,1,idle,0.0,0.0,0.8245418669788168,82.45418669788168,100.0,0.0,0.0,150.0,2.0,1,3332.4834272973735
2834.4834272973735,2,moving,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,0,3022.4834272973735
2866.4834272973735,1,idle,0.0,0.0,0.8245418669788168,82.45418669788168,100.0,0.0,0.0,150.0,2.0,1,3362.4834272973735
2866.4834272973735,2,moving,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,0,3022.4834272973735
2896.4834272973735,1,idle,0.0,0.0,0.8245418669788168,82.45418669788168,100.0,0.0,0.0,150.0,2.0,1,3392.4834272973735
2896.4834272973735,2,moving,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,0,3022.4834272973735
2926.4834272973735,1,idle,0.0,0.0,0.8245418669788168,82.45418669788168,100.0,0.0,0.0,150.0,2.0,1,3422.4834272973735
2926.4834272973735,2,moving,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,0,3022.4834272973735
2958.4834272973735,1,idle,0.0,0.0,0.8245418669788168,82.45418669788168,100.0,0.0,0.0,150.0,2.0,1,3452.4834272973735
2958.4834272973735,2,moving,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,0,3022.4834272973735
2990.4834272973735,1,idle,0.0,0.0,0.8245418669788168,82.45418669788168,100.0,0.0,0.0,150.0,2.0,1,3484.4834272973735
2990.4834272973735,2,moving,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,0,3022.4834272973735
3020.4834272973735,1,idle,0.0,0.0,0.8245418669788168,82.45418669788168,100.0,0.0,0.0,150.0,2.0,1,3516.4834272973735
3020.4834272973735,2,moving,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,0,3022.4834272973735
3022.4834272973735,1,moving,0.0,0.0,0.8245418669788168,82.45418669788168,100.0,0.0,0.0,150.0,2.0,0,3548.4834272973735
3022.4834272973735,2,moving,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,0,3022.4834272973735
3022.4834272973735,1,moving,0.0,0.0,0.8245418669788168,82.45418669788168,100.0,0.0,0.0,150.0,2.0,0,3580.4834272973735
3022.4834272973735,2,idle,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,1,3022.4834272973735
3054.4834272973735,1,idle,0.0,0.0,0.8245418669788168,82.45418669788168,100.0,0.0,0.0,150.0,2.0,1,3580.4834272973735
3054.4834272973735,2,moving,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,0,3150.4834272973735
3086.4834272973735,1,idle,0.0,0.0,0.8245418669788168,82.45418669788168,100.0,0.0,0.0,150.0,2.0,1,3612.4834272973735
3086.4834272973735,2,moving,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,0,3150.4834272973735
3118.4834272973735,1,idle,0.0,0.0,0.8245418669788168,82.45418669788168,100.0,0.0,0.0,150.0,2.0,1,3642.4834272973735
3118.4834272973735,2,moving,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,0,3150.4834272973735
3148.4834272973735,1,idle,0.0,0.0,0.8245418669788168,82.45418669788168,100.0,0.0,0.0,150.0,2.0,1,3672.4834272973735
3148.4834272973735,2,moving,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,0,3150.4834272973735
3150.4834272973735,1,moving,0.0,0.0,0.8245418669788168,82.45418669788168,100.0,0.0,0.0,150.0,2.0,0,3704.4834272973735
3150.4834272973735,2,moving,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,0,3150.4834272973735
3150.4834272973735,1,moving,0.0,0.0,0.8245418669788168,82.45418669788168,100.0,0.0,0.0,150.0,2.0,0,3736.4834272973735
3150.4834272973735,2,idle,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,1,3150.4834272973735
3178.4834272973735,1,idle,0.0,0.0,0.8245418669788168,82.45418669788168,100.0,0.0,0.0,150.0,2.0,1,3736.4834272973735
3178.4834272973735,2,moving,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,0,3180.4834272973735
3180.4834272973735,1,moving,0.0,0.0,0.8245418669788168,82.45418669788168,100.0,0.0,0.0,150.0,2.0,0,3768.4834272973735
3180.4834272973735,2,idle,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,1,3180.4834272973735
3208.4834272973735,1,idle,0.0,0.0,0.8245418669788168,82.45418669788168,100.0,0.0,0.0,150.0,2.0,1,3768.4834272973735
3208.4834272973735,2,moving,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,0,3334.4834272973735
3238.4834272973735,1,idle,0.0,0.0,0.8245418669788168,82.45418669788168,100.0,0.0,0.0,150.0,2.0,1,3800.4834272973735
3238.4834272973735,2,moving,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,0,3334.4834272973735
3270.4834272973735,1,idle,0.0,0.0,0.8245418669788168,82.45418669788168,100.0,0.0,0.0,150.0,2.0,1,3832.4834272973735
3270.4834272973735,2,moving,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,0,3334.4834272973735
3302.4834272973735,1,idle,0.0,0.0,0.8245418669788168,82.45418669788168,100.0,0.0,0.0,150.0,2.0,1,3864.4834272973735
3302.4834272973735,2,moving,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,0,3334.4834272973735
3332.4834272973735,1,idle,0.0,0.0,0.8245418669788168,82.45418669788168,100.0,0.0,0.0,150.0,2.0,1,3896.4834272973735
3332.4834272973735,2,moving,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,0,3334.4834272973735
3334.4834272973735,1,moving,0.0,0.0,0.8245418669788168,82.45418669788168,100.0,0.0,0.0,150.0,2.0,0,3928.4834272973735
3334.4834272973735,2,moving,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,0,3334.4834272973735
3334.4834272973735,1,moving,0.0,0.0,0.8245418669788168,82.45418669788168,100.0,0.0,0.0,150.0,2.0,0,3960.4834272973735
3334.4834272973735,2,idle,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,1,3334.4834272973735
3362.4834272973735,1,idle,0.0,0.0,0.8245418669788168,82.45418669788168,100.0,0.0,0.0,150.0,2.0,1,3960.4834272973735
3362.4834272973735,2,moving,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,0,3364.4834272973735
3364.4834272973735,1,moving,0.0,0.0,0.8245418669788168,82.45418669788168,100.0,0.0,0.0,150.0,2.0,0,3992.4834272973735
3364.4834272973735,2,idle,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,1,3364.4834272973735
3392.4834272973735,1,idle,0.0,0.0,0.8245418669788168,82.45418669788168,100.0,0.0,0.0,150.0,2.0,1,3992.4834272973735
3392.4834272973735,2,moving,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,0,4024.4834272973735
3422.4834272973735,1,idle,0.0,0.0,0.8245418669788168,82.45418669788168,100.0,0.0,0.0,150.0,2.0,1,4056.4834272973735
3422.4834272973735,2,moving,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,0,4024.4834272973735
3452.4834272973735,1,idle,0.0,0.0,0.8245418669788168,82.45418669788168,100.0,0.0,0.0,150.0,2.0,1,4088.4834272973735
3452.4834272973735,2,moving,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,0,4024.4834272973735
3484.4834272973735,1,idle,0.0,0.0,0.8245418669788168,82.45418669788168,100.0,0.0,0.0,150.0,2.0,1,4118.483427297373
3484.4834272973735,2,moving,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,0,4024.4834272973735
3516.4834272973735,1,idle,0.0,0.0,0.8245418669788168,82.45418669788168,100.0,0.0,0.0,150.0,2.0,1,4148.483427297373
3516.4834272973735,2,moving,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,0,4024.4834272973735
3548.4834272973735,1,idle,0.0,0.0,0.8245418669788168,82.45418669788168,100.0,0.0,0.0,150.0,2.0,1,4178.483427297373
3548.4834272973735,2,moving,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,0,4024.4834272973735
3580.4834272973735,1,idle,0.0,0.0,0.8245418669788168,82.45418669788168,100.0,0.0,0.0,150.0,2.0,1,4208.483427297373
3580.4834272973735,2,moving,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,0,4024.4834272973735
3612.4834272973735,1,idle,0.0,0.0,0.8245418669788168,82.45418669788168,100.0,0.0,0.0,150.0,2.0,1,4238.483427297373
3612.4834272973735,2,moving,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,0,4024.4834272973735
3642.4834272973735,1,idle,0.0,0.0,0.8245418669788168,82.45418669788168,100.0,0.0,0.0,150.0,2.0,1,4268.483427297373
3642.4834272973735,2,moving,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,0,4024.4834272973735
3672.4834272973735,1,idle,0.0,0.0,0.8245418669788168,82.45418669788168,100.0,0.0,0.0,150.0,2.0,1,4298.483427297373
3672.4834272973735,2,moving,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,0,4024.4834272973735
3704.4834272973735,1,idle,0.0,0.0,0.8245418669788168,82.45418669788168,100.0,0.0,0.0,150.0,2.0,1,4328.483427297373
3704.4834272973735,2,moving,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,0,4024.4834272973735
3736.4834272973735,1,idle,0.0,0.0,0.8245418669788168,82.45418669788168,100.0,0.0,0.0,150.0,2.0,1,4358.483427297373
3736.4834272973735,2,moving,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,0,4024.4834272973735
3768.4834272973735,1,idle,0.0,0.0,0.8245418669788168,82.45418669788168,100.0,0.0,0.0,150.0,2.0,1,4388.483427297373
3768.4834272973735,2,moving,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,0,4024.4834272973735
3800.4834272973735,1,idle,0.0,0.0,0.8245418669788168,82.45418669788168,100.0,0.0,0.0,150.0,2.0,1,4418.483427297373
3800.4834272973735,2,moving,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,0,4024.4834272973735
3832.4834272973735,1,idle,0.0,0.0,0.8245418669788168,82.45418669788168,100.0,0.0,0.0,150.0,2.0,1,4450.483427297373
3832.4834272973735,2,moving,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,0,4024.4834272973735
3864.4834272973735,1,idle,0.0,0.0,0.8245418669788168,82.45418669788168,100.0,0.0,0.0,150.0,2.0,1,4480.483427297373
3864.4834272973735,2,moving,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,0,4024.4834272973735
3896.4834272973735,1,idle,0.0,0.0,0.8245418669788168,82.45418669788168,100.0,0.0,0.0,150.0,2.0,1,4510.483427297373
3896.4834272973735,2,moving,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,0,4024.4834272973735
3928.4834272973735,1,idle,0.0,0.0,0.8245418669788168,82.45418669788168,100.0,0.0,0.0,150.0,2.0,1,4542.483427297373
3928.4834272973735,2,moving,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,0,4024.4834272973735
3960.4834272973735,1,idle,0.0,0.0,0.8245418669788168,82.45418669788168,100.0,0.0,0.0,150.0,2.0,1,4572.483427297373
3960.4834272973735,2,moving,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,0,4024.4834272973735
3992.4834272973735,1,idle,0.0,0.0,0.8245418669788168,82.45418669788168,100.0,0.0,0.0,150.0,2.0,1,4602.483427297373
3992.4834272973735,2,moving,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,0,4024.4834272973735
4024.4834272973735,1,moving,0.0,0.0,0.8245418669788168,82.45418669788168,100.0,0.0,0.0,150.0,2.0,0,4634.483427297373
4024.4834272973735,2,moving,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,0,4024.4834272973735
4024.4834272973735,1,moving,0.0,0.0,0.8245418669788168,82.45418669788168,100.0,0.0,0.0,150.0,2.0,0,4666.483427297373
4024.4834272973735,2,idle,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,1,4024.4834272973735
4056.4834272973735,1,moving,0.0,0.0,0.8245418669788168,82.45418669788168,100.0,0.0,0.0,150.0,2.0,0,4666.483427297373
4056.4834272973735,2,moving,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,0,4180.483427297373
4056.4834272973735,1,idle,0.0,0.0,0.8245418669788168,82.45418669788168,100.0,0.0,0.0,150.0,2.0,1,4698.483427297373
4056.4834272973735,2,moving,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,0,4180.483427297373
4088.4834272973735,1,idle,0.0,0.0,0.8245418669788168,82.45418669788168,100.0,0.0,0.0,150.0,2.0,1,4730.483427297373
4088.4834272973735,2,moving,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,0,4180.483427297373
4118.483427297373,1,idle,0.0,0.0,0.8245418669788168,82.45418669788168,100.0,0.0,0.0,150.0,2.0,1,4762.483427297373
4118.483427297373,2,moving,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,0,4180.483427297373
4148.483427297373,1,idle,0.0,0.0,0.8245418669788168,82.45418669788168,100.0,0.0,0.0,150.0,2.0,1,4794.483427297373
4148.483427297373,2,moving,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,0,4180.483427297373
4178.483427297373,1,idle,0.0,0.0,0.8245418669788168,82.45418669788168,100.0,0.0,0.0,150.0,2.0,1,4824.483427297373
4178.483427297373,2,moving,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,0,4180.483427297373
4180.483427297373,1,moving,0.0,0.0,0.8245418669788168,82.45418669788168,100.0,0.0,0.0,150.0,2.0,0,4854.483427297373
4180.483427297373,2,moving,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,0,4180.483427297373
4180.483427297373,1,moving,0.0,0.0,0.8245418669788168,82.45418669788168,100.0,0.0,0.0,150.0,2.0,0,4884.483427297373
4180.483427297373,2,idle,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,1,4180.483427297373
4208.483427297373,1,idle,0.0,0.0,0.8245418669788168,82.45418669788168,100.0,0.0,0.0,150.0,2.0,1,4884.483427297373
4208.483427297373,2,moving,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,0,4210.483427297373
4210.483427297373,1,moving,0.0,0.0,0.8245418669788168,82.45418669788168,100.0,0.0,0.0,150.0,2.0,0,4914.483427297373
4210.483427297373,2,idle,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,1,4210.483427297373
4238.483427297373,1,idle,0.0,0.0,0.8245418669788168,82.45418669788168,100.0,0.0,0.0,150.0,2.0,1,4914.483427297373
4238.483427297373,2,moving,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,0,4240.483427297373
4240.483427297373,1,moving,0.0,0.0,0.8245418669788168,82.45418669788168,100.0,0.0,0.0,150.0,2.0,0,4944.483427297373
4240.483427297373,2,idle,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,1,4240.483427297373
4268.483427297373,1,idle,0.0,0.0,0.8245418669788168,82.45418669788168,100.0,0.0,0.0,150.0,2.0,1,4944.483427297373
4268.483427297373,2,moving,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,0,4272.483427297373
4272.483427297373,1,moving,0.0,0.0,0.8245418669788168,82.45418669788168,100.0,0.0,0.0,150.0,2.0,0,4974.483427297373
4272.483427297373,2,idle,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,1,4272.483427297373
4298.483427297373,1,idle,0.0,0.0,0.8245418669788168,82.45418669788168,100.0,0.0,0.0,150.0,2.0,1,4974.483427297373
4298.483427297373,2,moving,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,0,4302.483427297373
4302.483427297373,1,moving,0.0,0.0,0.8245418669788168,82.45418669788168,100.0,0.0,0.0,150.0,2.0,0,5006.483427297373
4302.483427297373,2,idle,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,1,4302.483427297373
4328.483427297373,1,idle,0.0,0.0,0.8245418669788168,82.45418669788168,100.0,0.0,0.0,150.0,2.0,1,5006.483427297373
4328.483427297373,2,moving,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,0,4332.483427297373
4332.483427297373,1,moving,0.0,0.0,0.8245418669788168,82.45418669788168,100.0,0.0,0.0,150.0,2.0,0,5036.483427297373
4332.483427297373,2,idle,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,1,4332.483427297373
4358.483427297373,1,idle,0.0,0.0,0.8245418669788168,82.45418669788168,100.0,0.0,0.0,150.0,2.0,1,5036.483427297373
4358.483427297373,2,moving,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,0,4362.483427297373
4362.483427297373,1,moving,0.0,0.0,0.8245418669788168,82.45418669788168,100.0,0.0,0.0,150.0,2.0,0,5066.483427297373
4362.483427297373,2,idle,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,1,4362.483427297373
4388.483427297373,1,idle,0.0,0.0,0.8245418669788168,82.45418669788168,100.0,0.0,0.0,150.0,2.0,1,5066.483427297373
4388.483427297373,2,moving,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,0,5098.483427297373
4418.483427297373,1,idle,0.0,0.0,0.8245418669788168,82.45418669788168,100.0,0.0,0.0,150.0,2.0,1,5130.483427297373
4418.483427297373,2,moving,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,0,5098.483427297373
4450.483427297373,1,idle,0.0,0.0,0.8245418669788168,82.45418669788168,100.0,0.0,0.0,150.0,2.0,1,5162.483427297373
4450.483427297373,2,moving,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,0,5098.483427297373
4480.483427297373,1,idle,0.0,0.0,0.8245418669788168,82.45418669788168,100.0,0.0,0.0,150.0,2.0,1,5192.483427297373
4480.483427297373,2,moving,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,0,5098.483427297373
4510.483427297373,1,idle,0.0,0.0,0.8245418669788168,82.45418669788168,100.0,0.0,0.0,150.0,2.0,1,5222.483427297373
4510.483427297373,2,moving,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,0,5098.483427297373
0.0,1,idle,0.0,0.0,0.8245418669788168,82.45418669788168,100.0,0.0,0.0,150.0,2.0,1,5222.483427297373
0.0,2,moving,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,0,5098.483427297373
0.0,1,moving,0.0,0.0,0.8245418669788168,82.45418669788168,100.0,0.0,0.0,150.0,2.0,0,5252.483427297373
0.0,2,idle,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,1,5098.483427297373
2652.8444372594827,1,moving,0.0,0.0,0.8245418669788168,82.45418669788168,100.0,0.0,0.0,150.0,2.0,0,5252.483427297373
2652.8444372594827,2,moving,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,0,5128.483427297373
5128.483427297373,1,moving,0.0,0.0,0.8245418669788168,82.45418669788168,100.0,0.0,0.0,150.0,2.0,0,5284.483427297373
5128.483427297373,2,idle,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,1,5128.483427297373
5160.483427297373,1,moving,0.0,0.0,0.8245418669788168,82.45418669788168,100.0,0.0,0.0,150.0,2.0,0,5284.483427297373
5160.483427297373,2,idle,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,1,5160.483427297373
5190.483427297373,1,moving,0.0,0.0,0.8245418669788168,82.45418669788168,100.0,0.0,0.0,150.0,2.0,0,5284.483427297373
5190.483427297373,2,idle,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,1,5190.483427297373
5220.483427297373,1,moving,0.0,0.0,0.8245418669788168,82.45418669788168,100.0,0.0,0.0,150.0,2.0,0,5284.483427297373
5220.483427297373,2,idle,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,1,5220.483427297373
5250.483427297373,1,moving,0.0,0.0,0.8245418669788168,82.45418669788168,100.0,0.0,0.0,150.0,2.0,0,5284.483427297373
5250.483427297373,2,idle,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,1,5250.483427297373
5252.483427297373,1,idle,0.0,0.0,0.8245418669788168,82.45418669788168,100.0,0.0,0.0,150.0,2.0,1,5284.483427297373
5252.483427297373,2,moving,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,0,5316.483427297373
5284.483427297373,1,idle,0.0,0.0,0.8245418669788168,82.45418669788168,100.0,0.0,0.0,150.0,2.0,1,5348.483427297373
5284.483427297373,2,moving,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,0,5316.483427297373
5316.483427297373,1,moving,0.0,0.0,0.8245418669788168,82.45418669788168,100.0,0.0,0.0,150.0,2.0,0,5378.483427297373
5316.483427297373,2,moving,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,0,5316.483427297373
5316.483427297373,1,moving,0.0,0.0,0.8245418669788168,82.45418669788168,100.0,0.0,0.0,150.0,2.0,0,5408.483427297373
5316.483427297373,2,idle,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,1,5316.483427297373
5346.483427297373,1,moving,0.0,0.0,0.8245418669788168,82.45418669788168,100.0,0.0,0.0,150.0,2.0,0,5408.483427297373
5346.483427297373,2,idle,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,1,5346.483427297373
5348.483427297373,1,moving,0.0,0.0,0.8245418669788168,82.45418669788168,100.0,0.0,0.0,150.0,2.0,0,5408.483427297373
5348.483427297373,2,moving,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,0,5440.483427297373
5348.483427297373,1,idle,0.0,0.0,0.8245418669788168,82.45418669788168,100.0,0.0,0.0,150.0,2.0,1,5472.483427297373
5348.483427297373,2,moving,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,0,5440.483427297373
5378.483427297373,1,idle,0.0,0.0,0.8245418669788168,82.45418669788168,100.0,0.0,0.0,150.0,2.0,1,5504.483427297373
5378.483427297373,2,moving,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,0,5440.483427297373
5408.483427297373,1,idle,0.0,0.0,0.8245418669788168,82.45418669788168,100.0,0.0,0.0,150.0,2.0,1,5536.483427297373
5408.483427297373,2,moving,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,0,5440.483427297373
5440.483427297373,1,moving,0.0,0.0,0.8245418669788168,82.45418669788168,100.0,0.0,0.0,150.0,2.0,0,5566.483427297373
5440.483427297373,2,moving,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,0,5440.483427297373
5440.483427297373,1,moving,0.0,0.0,0.8245418669788168,82.45418669788168,100.0,0.0,0.0,150.0,2.0,0,5596.483427297373
5440.483427297373,2,idle,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,1,5440.483427297373
5472.483427297373,1,moving,0.0,0.0,0.8245418669788168,82.45418669788168,100.0,0.0,0.0,150.0,2.0,0,5596.483427297373
5472.483427297373,2,moving,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,0,5628.483427297373
5472.483427297373,1,idle,0.0,0.0,0.8245418669788168,82.45418669788168,100.0,0.0,0.0,150.0,2.0,1,5660.483427297373
5472.483427297373,2,moving,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,0,5628.483427297373
5504.483427297373,1,idle,0.0,0.0,0.8245418669788168,82.45418669788168,100.0,0.0,0.0,150.0,2.0,1,5692.483427297373
5504.483427297373,2,moving,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,0,5628.483427297373
5536.483427297373,1,idle,0.0,0.0,0.8245418669788168,82.45418669788168,100.0,0.0,0.0,150.0,2.0,1,5722.483427297373
5536.483427297373,2,moving,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,0,5628.483427297373
5566.483427297373,1,idle,0.0,0.0,0.8245418669788168,82.45418669788168,100.0,0.0,0.0,150.0,2.0,1,5752.483427297373
5566.483427297373,2,moving,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,0,5628.483427297373
5596.483427297373,1,idle,0.0,0.0,0.8245418669788168,82.45418669788168,100.0,0.0,0.0,150.0,2.0,1,5782.483427297373
5596.483427297373,2,moving,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,0,5628.483427297373
5628.483427297373,1,moving,0.0,0.0,0.8245418669788168,82.45418669788168,100.0,0.0,0.0,150.0,2.0,0,5812.483427297373
5628.483427297373,2,moving,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,0,5628.483427297373
5628.483427297373,1,moving,0.0,0.0,0.8245418669788168,82.45418669788168,100.0,0.0,0.0,150.0,2.0,0,5842.483427297373
5628.483427297373,2,idle,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,1,5628.483427297373
5660.483427297373,1,moving,0.0,0.0,0.8245418669788168,82.45418669788168,100.0,0.0,0.0,150.0,2.0,0,5842.483427297373
5660.483427297373,2,moving,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,0,5784.483427297373
5660.483427297373,1,idle,0.0,0.0,0.8245418669788168,82.45418669788168,100.0,0.0,0.0,150.0,2.0,1,5872.483427297373
5660.483427297373,2,moving,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,0,5784.483427297373
5692.483427297373,1,idle,0.0,0.0,0.8245418669788168,82.45418669788168,100.0,0.0,0.0,150.0,2.0,1,5902.483427297373
5692.483427297373,2,moving,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,0,5784.483427297373
5722.483427297373,1,idle,0.0,0.0,0.8245418669788168,82.45418669788168,100.0,0.0,0.0,150.0,2.0,1,5934.483427297373
5722.483427297373,2,moving,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,0,5784.483427297373
5752.483427297373,1,idle,0.0,0.0,0.8245418669788168,82.45418669788168,100.0,0.0,0.0,150.0,2.0,1,5966.483427297373
5752.483427297373,2,moving,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,0,5784.483427297373
5782.483427297373,1,idle,0.0,0.0,0.8245418669788168,82.45418669788168,100.0,0.0,0.0,150.0,2.0,1,5998.483427297373
5782.483427297373,2,moving,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,0,5784.483427297373
5784.483427297373,1,moving,0.0,0.0,0.8245418669788168,82.45418669788168,100.0,0.0,0.0,150.0,2.0,0,6030.483427297373
5784.483427297373,2,moving,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,0,5784.483427297373
5784.483427297373,1,moving,0.0,0.0,0.8245418669788168,82.45418669788168,100.0,0.0,0.0,150.0,2.0,0,6060.483427297373
5784.483427297373,2,idle,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,1,5784.483427297373
5812.483427297373,1,idle,0.0,0.0,0.8245418669788168,82.45418669788168,100.0,0.0,0.0,150.0,2.0,1,6060.483427297373
