time,vehicle_id,status,x,y,soc,battery,battery_capacity,load,load_ratio,capacity,speed,idle,current_time
2814.0,2,moving,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,0,3066.0
2846.0,1,idle,0.0,0.0,0.8235323557233052,82.35323557233052,100.0,0.0,0.0,150.0,2.0,1,3362.4834272973735
2846.0,2,moving,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,0,3066.0
2878.0,1,idle,0.0,0.0,0.8235323557233052,82.35323557233052,100.0,0.0,0.0,150.0,2.0,1,3392.4834272973735
2878.0,2,moving,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,0,3066.0
2908.0,1,idle,0.0,0.0,0.8235323557233052,82.35323557233052,100.0,0.0,0.0,150.0,2.0,1,3422.4834272973735
2908.0,2,moving,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,0,3066.0
2938.0,1,idle,0.0,0.0,0.8235323557233052,82.35323557233052,100.0,0.0,0.0,150.0,2.0,1,3454.4834272973735
2938.0,2,moving,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,0,3066.0
2970.0,1,idle,0.0,0.0,0.8235323557233052,82.35323557233052,100.0,0.0,0.0,150.0,2.0,1,3486.4834272973735
2970.0,2,moving,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,0,3066.0
3002.0,1,idle,0.0,0.0,0.8235323557233052,82.35323557233052,100.0,0.0,0.0,150.0,2.0,1,3518.4834272973735
3002.0,2,moving,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,0,3066.0
3034.0,1,idle,0.0,0.0,0.8235323557233052,82.35323557233052,100.0,0.0,0.0,150.0,2.0,1,3550.4834272973735
3034.0,2,moving,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,0,3066.0
3066.0,1,moving,0.0,0.0,0.8235323557233052,82.35323557233052,100.0,0.0,0.0,150.0,2.0,0,3582.4834272973735
3066.0,2,moving,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,0,3066.0
3066.0,1,moving,0.0,0.0,0.8235323557233052,82.35323557233052,100.0,0.0,0.0,150.0,2.0,0,3614.4834272973735
3066.0,2,idle,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,1,3066.0
3077.8763697653903,1,idle,0.0,0.0,0.8235323557233052,82.35323557233052,100.0,0.0,0.0,150.0,2.0,1,3614.4834272973735
3077.8763697653903,2,moving,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,0,3096.0
3096.0,1,moving,0.0,0.0,0.8235323557233052,82.35323557233052,100.0,0.0,0.0,150.0,2.0,0,3646.4834272973735
3096.0,2,idle,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,1,3096.0
3107.8763697653903,1,idle,0.0,0.0,0.8235323557233052,82.35323557233052,100.0,0.0,0.0,150.0,2.0,1,3646.4834272973735
3107.8763697653903,2,moving,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,0,3126.0
3126.0,1,moving,0.0,0.0,0.8235323557233052,82.35323557233052,100.0,0.0,0.0,150.0,2.0,0,3678.4834272973735
3126.0,2,idle,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,1,3126.0
3137.8763697653903,1,idle,0.0,0.0,0.8235323557233052,82.35323557233052,100.0,0.0,0.0,150.0,2.0,1,3678.4834272973735
3137.8763697653903,2,moving,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,0,3156.0
3156.0,1,moving,0.0,0.0,0.8235323557233052,82.35323557233052,100.0,0.0,0.0,150.0,2.0,0,3710.4834272973735
3156.0,2,idle,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,1,3156.0
3167.8763697653903,1,idle,0.0,0.0,0.8235323557233052,82.35323557233052,100.0,0.0,0.0,150.0,2.0,1,3710.4834272973735
3167.8763697653903,2,moving,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,0,3304.4834272973735
3208.4834272973735,1,idle,0.0,0.0,0.8235323557233052,82.35323557233052,100.0,0.0,0.0,150.0,2.0,1,3742.4834272973735
3208.4834272973735,2,moving,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,0,3304.4834272973735
3240.4834272973735,1,idle,0.0,0.0,0.8235323557233052,82.35323557233052,100.0,0.0,0.0,150.0,2.0,1,3774.4834272973735
3240.4834272973735,2,moving,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,0,3304.4834272973735
3272.4834272973735,1,idle,0.0,0.0,0.8235323557233052,82.35323557233052,100.0,0.0,0.0,150.0,2.0,1,3806.4834272973735
3272.4834272973735,2,moving,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,0,3304.4834272973735
3302.4834272973735,1,idle,0.0,0.0,0.8235323557233052,82.35323557233052,100.0,0.0,0.0,150.0,2.0,1,3838.4834272973735
3302.4834272973735,2,moving,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,0,3304.4834272973735
3304.4834272973735,1,moving,0.0,0.0,0.8235323557233052,82.35323557233052,100.0,0.0,0.0,150.0,2.0,0,3870.4834272973735
3304.4834272973735,2,moving,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,0,3304.4834272973735
3304.4834272973735,1,moving,0.0,0.0,0.8235323557233052,82.35323557233052,100.0,0.0,0.0,150.0,2.0,0,3902.4834272973735
3304.4834272973735,2,idle,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,1,3304.4834272973735
3332.4834272973735,1,idle,0.0,0.0,0.8235323557233052,82.35323557233052,100.0,0.0,0.0,150.0,2.0,1,3902.4834272973735
3332.4834272973735,2,moving,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,0,3334.4834272973735
3334.4834272973735,1,moving,0.0,0.0,0.8235323557233052,82.35323557233052,100.0,0.0,0.0,150.0,2.0,0,3934.4834272973735
3334.4834272973735,2,idle,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,1,3334.4834272973735
3362.4834272973735,1,idle,0.0,0.0,0.8235323557233052,82.35323557233052,100.0,0.0,0.0,150.0,2.0,1,3934.4834272973735
3362.4834272973735,2,moving,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,0,3966.4834272973735
3392.4834272973735,1,idle,0.0,0.0,0.8235323557233052,82.35323557233052,100.0,0.0,0.0,150.0,2.0,1,3998.4834272973735
3392.4834272973735,2,moving,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,0,3966.4834272973735
3422.4834272973735,1,idle,0.0,0.0,0.8235323557233052,82.35323557233052,100.0,0.0,0.0,150.0,2.0,1,4030.4834272973735
3422.4834272973735,2,moving,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,0,3966.4834272973735
3454.4834272973735,1,idle,0.0,0.0,0.8235323557233052,82.35323557233052,100.0,0.0,0.0,150.0,2.0,1,4060.4834272973735
3454.4834272973735,2,moving,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,0,3966.4834272973735
3486.4834272973735,1,idle,0.0,0.0,0.8235323557233052,82.35323557233052,100.0,0.0,0.0,150.0,2.0,1,4090.4834272973735
3486.4834272973735,2,moving,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,0,3966.4834272973735
3518.4834272973735,1,idle,0.0,0.0,0.8235323557233052,82.35323557233052,100.0,0.0,0.0,150.0,2.0,1,4120.483427297373
3518.4834272973735,2,moving,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,0,3966.4834272973735
3550.4834272973735,1,idle,0.0,0.0,0.8235323557233052,82.35323557233052,100.0,0.0,0.0,150.0,2.0,1,4150.483427297373
3550.4834272973735,2,moving,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,0,3966.4834272973735
3582.4834272973735,1,idle,0.0,0.0,0.8235323557233052,82.35323557233052,100.0,0.0,0.0,150.0,2.0,1,4180.483427297373
3582.4834272973735,2,moving,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,0,3966.4834272973735
3614.4834272973735,1,idle,0.0,0.0,0.8235323557233052,82.35323557233052,100.0,0.0,0.0,150.0,2.0,1,4210.483427297373
3614.4834272973735,2,moving,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,0,3966.4834272973735
3646.4834272973735,1,idle,0.0,0.0,0.8235323557233052,82.35323557233052,100.0,0.0,0.0,150.0,2.0,1,4240.483427297373
3646.4834272973735,2,moving,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,0,3966.4834272973735
3678.4834272973735,1,idle,0.0,0.0,0.8235323557233052,82.35323557233052,100.0,0.0,0.0,150.0,2.0,1,4270.483427297373
3678.4834272973735,2,moving,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,0,3966.4834272973735
3710.4834272973735,1,idle,0.0,0.0,0.8235323557233052,82.35323557233052,100.0,0.0,0.0,150.0,2.0,1,4300.483427297373
3710.4834272973735,2,moving,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,0,3966.4834272973735
3742.4834272973735,1,idle,0.0,0.0,0.8235323557233052,82.35323557233052,100.0,0.0,0.0,150.0,2.0,1,4330.483427297373
3742.4834272973735,2,moving,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,0,3966.4834272973735
3774.4834272973735,1,idle,0.0,0.0,0.8235323557233052,82.35323557233052,100.0,0.0,0.0,150.0,2.0,1,4360.483427297373
3774.4834272973735,2,moving,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,0,3966.4834272973735
3806.4834272973735,1,idle,0.0,0.0,0.8235323557233052,82.35323557233052,100.0,0.0,0.0,150.0,2.0,1,4392.483427297373
3806.4834272973735,2,moving,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,0,3966.4834272973735
3838.4834272973735,1,idle,0.0,0.0,0.8235323557233052,82.35323557233052,100.0,0.0,0.0,150.0,2.0,1,4422.483427297373
3838.4834272973735,2,moving,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,0,3966.4834272973735
3870.4834272973735,1,idle,0.0,0.0,0.8235323557233052,82.35323557233052,100.0,0.0,0.0,150.0,2.0,1,4452.483427297373
3870.4834272973735,2,moving,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,0,3966.4834272973735
3902.4834272973735,1,idle,0.0,0.0,0.8235323557233052,82.35323557233052,100.0,0.0,0.0,150.0,2.0,1,4484.483427297373
3902.4834272973735,2,moving,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,0,3966.4834272973735
3934.4834272973735,1,idle,0.0,0.0,0.8235323557233052,82.35323557233052,100.0,0.0,0.0,150.0,2.0,1,4514.483427297373
3934.4834272973735,2,moving,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,0,3966.4834272973735
3966.4834272973735,1,moving,0.0,0.0,0.8235323557233052,82.35323557233052,100.0,0.0,0.0,150.0,2.0,0,4544.483427297373
3966.4834272973735,2,moving,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,0,3966.4834272973735
3966.4834272973735,1,moving,0.0,0.0,0.8235323557233052,82.35323557233052,100.0,0.0,0.0,150.0,2.0,0,4576.483427297373
3966.4834272973735,2,idle,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,1,3966.4834272973735
3998.4834272973735,1,moving,0.0,0.0,0.8235323557233052,82.35323557233052,100.0,0.0,0.0,150.0,2.0,0,4576.483427297373
3998.4834272973735,2,moving,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,0,4122.483427297373
3998.4834272973735,1,idle,0.0,0.0,0.8235323557233052,82.35323557233052,100.0,0.0,0.0,150.0,2.0,1,4608.483427297373
3998.4834272973735,2,moving,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,0,4122.483427297373
4030.4834272973735,1,idle,0.0,0.0,0.8235323557233052,82.35323557233052,100.0,0.0,0.0,150.0,2.0,1,4640.483427297373
4030.4834272973735,2,moving,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,0,4122.483427297373
4060.4834272973735,1,idle,0.0,0.0,0.8235323557233052,82.35323557233052,100.0,0.0,0.0,150.0,2.0,1,4672.483427297373
4060.4834272973735,2,moving,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,0,4122.483427297373
4090.4834272973735,1,idle,0.0,0.0,0.8235323557233052,82.35323557233052,100.0,0.0,0.0,150.0,2.0,1,4704.483427297373
4090.4834272973735,2,moving,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,0,4122.483427297373
4120.483427297373,1,idle,0.0,0.0,0.8235323557233052,82.35323557233052,100.0,0.0,0.0,150.0,2.0,1,4736.483427297373
4120.483427297373,2,moving,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,0,4122.483427297373
4122.483427297373,1,moving,0.0,0.0,0.8235323557233052,82.35323557233052,100.0,0.0,0.0,150.0,2.0,0,4766.483427297373
4122.483427297373,2,moving,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,0,4122.483427297373
4122.483427297373,1,moving,0.0,0.0,0.8235323557233052,82.35323557233052,100.0,0.0,0.0,150.0,2.0,0,4796.483427297373
4122.483427297373,2,idle,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,1,4122.483427297373
4150.483427297373,1,idle,0.0,0.0,0.8235323557233052,82.35323557233052,100.0,0.0,0.0,150.0,2.0,1,4796.483427297373
4150.483427297373,2,moving,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,0,4152.483427297373
4152.483427297373,1,moving,0.0,0.0,0.8235323557233052,82.35323557233052,100.0,0.0,0.0,150.0,2.0,0,4826.483427297373
4152.483427297373,2,idle,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,1,4152.483427297373
4180.483427297373,1,idle,0.0,0.0,0.8235323557233052,82.35323557233052,100.0,0.0,0.0,150.0,2.0,1,4826.483427297373
4180.483427297373,2,moving,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,0,4182.483427297373
4182.483427297373,1,moving,0.0,0.0,0.8235323557233052,82.35323557233052,100.0,0.0,0.0,150.0,2.0,0,4856.483427297373
4182.483427297373,2,idle,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,1,4182.483427297373
4210.483427297373,1,idle,0.0,0.0,0.8235323557233052,82.35323557233052,100.0,0.0,0.0,150.0,2.0,1,4856.483427297373
4210.483427297373,2,moving,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,0,4212.483427297373
4212.483427297373,1,moving,0.0,0.0,0.8235323557233052,82.35323557233052,100.0,0.0,0.0,150.0,2.0,0,4888.483427297373
4212.483427297373,2,idle,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,1,4212.483427297373
4240.483427297373,1,idle,0.0,0.0,0.8235323557233052,82.35323557233052,100.0,0.0,0.0,150.0,2.0,1,4888.483427297373
4240.483427297373,2,moving,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,0,4302.483427297373
4270.483427297373,1,idle,0.0,0.0,0.8235323557233052,82.35323557233052,100.0,0.0,0.0,150.0,2.0,1,4918.483427297373
4270.483427297373,2,moving,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,0,4302.483427297373
4300.483427297373,1,idle,0.0,0.0,0.8235323557233052,82.35323557233052,100.0,0.0,0.0,150.0,2.0,1,4948.483427297373
4300.483427297373,2,moving,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,0,4302.483427297373
4302.483427297373,1,moving,0.0,0.0,0.8235323557233052,82.35323557233052,100.0,0.0,0.0,150.0,2.0,0,4978.483427297373
4302.483427297373,2,moving,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,0,4302.483427297373
4302.483427297373,1,moving,0.0,0.0,0.8235323557233052,82.35323557233052,100.0,0.0,0.0,150.0,2.0,0,5008.483427297373
4302.483427297373,2,idle,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,1,4302.483427297373
4330.483427297373,1,idle,0.0,0.0,0.8235323557233052,82.35323557233052,100.0,0.0,0.0,150.0,2.0,1,5008.483427297373
4330.483427297373,2,moving,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,0,4980.483427297373
4360.483427297373,1,idle,0.0,0.0,0.8235323557233052,82.35323557233052,100.0,0.0,0.0,150.0,2.0,1,5038.483427297373
4360.483427297373,2,moving,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,0,4980.483427297373
4392.483427297373,1,idle,0.0,0.0,0.8235323557233052,82.35323557233052,100.0,0.0,0.0,150.0,2.0,1,5070.483427297373
4392.483427297373,2,moving,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,0,4980.483427297373
4422.483427297373,1,idle,0.0,0.0,0.8235323557233052,82.35323557233052,100.0,0.0,0.0,150.0,2.0,1,5102.483427297373
4422.483427297373,2,moving,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,0,4980.483427297373
4452.483427297373,1,idle,0.0,0.0,0.8235323557233052,82.35323557233052,100.0,0.0,0.0,150.0,2.0,1,5134.483427297373
4452.483427297373,2,moving,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,0,4980.483427297373
4484.483427297373,1,idle,0.0,0.0,0.8235323557233052,82.35323557233052,100.0,0.0,0.0,150.0,2.0,1,5164.483427297373
4484.483427297373,2,moving,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,0,4980.483427297373
4514.483427297373,1,idle,0.0,0.0,0.8235323557233052,82.35323557233052,100.0,0.0,0.0,150.0,2.0,1,5194.483427297373
4514.483427297373,2,moving,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,0,4980.483427297373
0.0,1,idle,0.0,0.0,0.8235323557233052,82.35323557233052,100.0,0.0,0.0,150.0,2.0,1,5194.483427297373
0.0,2,moving,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,0,4980.483427297373
0.0,1,moving,0.0,0.0,0.8235323557233052,82.35323557233052,100.0,0.0,0.0,150.0,2.0,0,5224.483427297373
0.0,2,idle,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,1,4980.483427297373
5010.483427297373,1,moving,0.0,0.0,0.8235323557233052,82.35323557233052,100.0,0.0,0.0,150.0,2.0,0,5224.483427297373
5010.483427297373,2,idle,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,1,5010.483427297373
5042.483427297373,1,moving,0.0,0.0,0.8235323557233052,82.35323557233052,100.0,0.0,0.0,150.0,2.0,0,5224.483427297373
5042.483427297373,2,idle,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,1,5042.483427297373
5074.483427297373,1,moving,0.0,0.0,0.8235323557233052,82.35323557233052,100.0,0.0,0.0,150.0,2.0,0,5224.483427297373
5074.483427297373,2,idle,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,1,5074.483427297373
5104.483427297373,1,moving,0.0,0.0,0.8235323557233052,82.35323557233052,100.0,0.0,0.0,150.0,2.0,0,5224.483427297373
5104.483427297373,2,idle,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,1,5104.483427297373
5134.483427297373,1,moving,0.0,0.0,0.8235323557233052,82.35323557233052,100.0,0.0,0.0,150.0,2.0,0,5224.483427297373
5134.483427297373,2,idle,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,1,5134.483427297373
5164.483427297373,1,moving,0.0,0.0,0.8235323557233052,82.35323557233052,100.0,0.0,0.0,150.0,2.0,0,5224.483427297373
5164.483427297373,2,idle,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,1,5164.483427297373
5224.483427297373,1,idle,0.0,0.0,0.8235323557233052,82.35323557233052,100.0,0.0,0.0,150.0,2.0,1,5224.483427297373
5224.483427297373,2,moving,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,0,5256.483427297373
5256.483427297373,1,moving,0.0,0.0,0.8235323557233052,82.35323557233052,100.0,0.0,0.0,150.0,2.0,0,5288.483427297373
5256.483427297373,2,moving,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,0,5256.483427297373
5256.483427297373,1,moving,0.0,0.0,0.8235323557233052,82.35323557233052,100.0,0.0,0.0,150.0,2.0,0,5318.483427297373
5256.483427297373,2,idle,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,1,5256.483427297373
5288.483427297373,1,moving,0.0,0.0,0.8235323557233052,82.35323557233052,100.0,0.0,0.0,150.0,2.0,0,5318.483427297373
5288.483427297373,2,moving,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,0,5320.483427297373
5288.483427297373,1,idle,0.0,0.0,0.8235323557233052,82.35323557233052,100.0,0.0,0.0,150.0,2.0,1,5348.483427297373
5288.483427297373,2,moving,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,0,5320.483427297373
5318.483427297373,1,idle,0.0,0.0,0.8235323557233052,82.35323557233052,100.0,0.0,0.0,150.0,2.0,1,5378.483427297373
5318.483427297373,2,moving,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,0,5320.483427297373
5320.483427297373,1,moving,0.0,0.0,0.8235323557233052,82.35323557233052,100.0,0.0,0.0,150.0,2.0,0,5410.483427297373
5320.483427297373,2,moving,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,0,5320.483427297373
5320.483427297373,1,moving,0.0,0.0,0.8235323557233052,82.35323557233052,100.0,0.0,0.0,150.0,2.0,0,5442.483427297373
5320.483427297373,2,idle,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,1,5320.483427297373
5348.483427297373,1,idle,0.0,0.0,0.8235323557233052,82.35323557233052,100.0,0.0,0.0,150.0,2.0,1,5442.483427297373
5348.483427297373,2,moving,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,0,5474.483427297373
5378.483427297373,1,idle,0.0,0.0,0.8235323557233052,82.35323557233052,100.0,0.0,0.0,150.0,2.0,1,5472.483427297373
5378.483427297373,2,moving,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,0,5474.483427297373
5410.483427297373,1,idle,0.0,0.0,0.8235323557233052,82.35323557233052,100.0,0.0,0.0,150.0,2.0,1,5506.483427297373
5410.483427297373,2,moving,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,0,5474.483427297373
5442.483427297373,1,idle,0.0,0.0,0.8235323557233052,82.35323557233052,100.0,0.0,0.0,150.0,2.0,1,5538.483427297373
5442.483427297373,2,moving,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,0,5474.483427297373
5472.483427297373,1,idle,0.0,0.0,0.8235323557233052,82.35323557233052,100.0,0.0,0.0,150.0,2.0,1,5570.483427297373
5472.483427297373,2,moving,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,0,5474.483427297373
5474.483427297373,1,moving,0.0,0.0,0.8235323557233052,82.35323557233052,100.0,0.0,0.0,150.0,2.0,0,5602.483427297373
5474.483427297373,2,moving,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,0,5474.483427297373
5474.483427297373,1,moving,0.0,0.0,0.8235323557233052,82.35323557233052,100.0,0.0,0.0,150.0,2.0,0,5632.483427297373
5474.483427297373,2,idle,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,1,5474.483427297373
5506.483427297373,1,idle,0.0,0.0,0.8235323557233052,82.35323557233052,100.0,0.0,0.0,150.0,2.0,1,5632.483427297373
5506.483427297373,2,moving,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,0,5634.483427297373
5538.483427297373,1,idle,0.0,0.0,0.8235323557233052,82.35323557233052,100.0,0.0,0.0,150.0,2.0,1,5662.483427297373
5538.483427297373,2,moving,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,0,5634.483427297373
5570.483427297373,1,idle,0.0,0.0,0.8235323557233052,82.35323557233052,100.0,0.0,0.0,150.0,2.0,1,5692.483427297373
5570.483427297373,2,moving,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,0,5634.483427297373
5602.483427297373,1,idle,0.0,0.0,0.8235323557233052,82.35323557233052,100.0,0.0,0.0,150.0,2.0,1,5722.483427297373
5602.483427297373,2,moving,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,0,5634.483427297373
5632.483427297373,1,idle,0.0,0.0,0.8235323557233052,82.35323557233052,100.0,0.0,0.0,150.0,2.0,1,5752.483427297373
5632.483427297373,2,moving,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,0,5634.483427297373
5634.483427297373,1,moving,0.0,0.0,0.8235323557233052,82.35323557233052,100.0,0.0,0.0,150.0,2.0,0,5782.483427297373
5634.483427297373,2,moving,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,0,5634.483427297373
5634.483427297373,1,moving,0.0,0.0,0.8235323557233052,82.35323557233052,100.0,0.0,0.0,150.0,2.0,0,5812.483427297373
5634.483427297373,2,idle,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,1,5634.483427297373
5662.483427297373,1,idle,0.0,0.0,0.8235323557233052,82.35323557233052,100.0,0.0,0.0,150.0,2.0,1,5812.483427297373
5662.483427297373,2,moving,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,0,5666.483427297373
5666.483427297373,1,moving,0.0,0.0,0.8235323557233052,82.35323557233052,100.0,0.0,0.0,150.0,2.0,0,5844.483427297373
5666.483427297373,2,idle,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,1,5666.483427297373
5692.483427297373,1,idle,0.0,0.0,0.8235323557233052,82.35323557233052,100.0,0.0,0.0,150.0,2.0,1,5844.483427297373
5692.483427297373,2,moving,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,0,5698.483427297373
5698.483427297373,1,moving,0.0,0.0,0.8235323557233052,82.35323557233052,100.0,0.0,0.0,150.0,2.0,0,5876.483427297373
5698.483427297373,2,idle,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,1,5698.483427297373
5722.483427297373,1,idle,0.0,0.0,0.8235323557233052,82.35323557233052,100.0,0.0,0.0,150.0,2.0,1,5876.483427297373
5722.483427297373,2,moving,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,0,5728.483427297373
5728.483427297373,1,moving,0.0,0.0,0.8235323557233052,82.35323557233052,100.0,0.0,0.0,150.0,2.0,0,5908.483427297373
5728.483427297373,2,idle,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,1,5728.483427297373
5752.483427297373,1,idle,0.0,0.0,0.8235323557233052,82.35323557233052,100.0,0.0,0.0,150.0,2.0,1,5908.483427297373
5752.483427297373,2,moving,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,0,5758.483427297373
5758.483427297373,1,moving,0.0,0.0,0.8235323557233052,82.35323557233052,100.0,0.0,0.0,150.0,2.0,0,5940.483427297373
5758.483427297373,2,idle,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,1,5758.483427297373
